id,forecastVolum
2745,241
2746,127
2747,492
2748,146
2749,243
2750,287
2751,166
2752,226
2753,161
2754,133
2755,361
2756,210
2757,435
2758,212
2759,3398
2760,437
2761,1020
2762,300
2763,466
2764,584
2765,1179
2766,457
2767,525
2768,671
2769,551
2770,139
2771,223
2772,315
2773,185
2774,2498
2775,526
2776,114
2777,1217
2778,1145
2779,2738
2780,1253
2781,1882
2782,1760
2783,1651
2784,684
2785,2696
2786,2929
2787,1279
2788,974
2789,1140
2790,427
2791,1033
2792,203
2793,1193
2794,695
2795,221
2796,496
2797,588
2798,96
2799,821
2800,995
2801,1765
2802,635
2803,4287
2804,685
2805,1599
2806,781
2807,2648
2808,2711
2809,996
2810,1027
2811,1393
2812,390
2813,387
2814,444
2815,468
2816,590
2817,1464
2818,231
2819,202
2820,1575
2821,426
2822,441
2823,1697
2824,388
2825,1409
2826,155
2827,1598
2828,204
2829,1045
2830,1061
2831,1259
2832,333
2833,278
2834,303
2835,483
2836,177
2837,463
2838,334
2839,373
2840,55
2841,40
2842,51
2843,223
2844,340
2845,339
2846,52
2847,301
2848,57
2849,737
2850,222
2851,188
2852,324
2853,543
2854,232
2855,219
2856,130
2857,51
2858,54
2859,109
2860,33
2861,815
2862,301
2863,311
2864,478
2865,811
2866,704
2867,1071
2868,424
2869,1096
2870,329
2871,1374
2872,708
2873,728
2874,1083
2875,861
2876,875
2877,968
2878,422
2879,268
2880,285
2881,338
2882,194
2883,1054
2884,373
2885,394
2886,146
2887,1406
2888,1793
2889,3485
2890,717
2891,1983
2892,771
2893,3839
2894,1170
2895,1856
2896,2865
2897,1945
2898,976
2899,1217
2900,887
2901,492
2902,339
2903,574
2904,246
2905,88
2906,237
2907,237
2908,338
2909,749
2910,542
2911,1431
2912,520
2913,1215
2914,521
2915,922
2916,519
2917,1008
2918,1440
2919,1381
2920,444
2921,675
2922,675
2923,201
2924,327
2925,725
2926,102
2927,48
2928,352
2929,258
2930,61
2931,590
2932,403
2933,1049
2934,595
2935,891
2936,452
2937,505
2938,359
2939,1215
2940,948
2941,528
2942,377
2943,521
2944,266
2945,365
2946,228
2947,474
2948,257
2949,111
2950,646
2951,528
2952,89
2953,1172
2954,694
2955,1568
2956,645
2957,961
2958,505
2959,1198
2960,648
2961,1602
2962,1534
2963,756
2964,710
2965,664
2966,448
2967,366
2968,299
2969,534
2970,685
2971,260
2972,898
2973,681
2974,252
2975,1256
2976,1125
2977,1763
2978,649
2979,1838
2980,576
2981,2147
2982,798
2983,1812
2984,1910
2985,1315
2986,938
2987,1205
2988,560
2989,902
2990,465
2991,602
2992,708
2993,773
2994,482
2995,690
2996,1138
2997,795
2998,788
2999,1413
3000,825
3001,696
3002,169
3003,1576
3004,392
3005,1543
3006,1163
3007,819
3008,369
3009,513
3010,328
3011,269
3012,419
3013,637
3014,119
3015,82
3016,893
3017,787
3018,242
3019,2397
3020,339
3021,2492
3022,823
3023,2024
3024,403
3025,700
3026,280
3027,2516
3028,1662
3029,588
3030,376
3031,926
3032,462
3033,1214
3034,148
3035,502
3036,1453
3037,1965
3038,792
3039,534
3040,448
3041,1395
3042,1254
3043,1871
3044,989
3045,1316
3046,459
3047,2442
3048,884
3049,1919
3050,2456
3051,1270
3052,835
3053,1121
3054,839
3055,619
3056,644
3057,933
3058,352
3059,300
3060,522
3061,648
3062,106
3063,1114
3064,792
3065,2565
3066,1252
3067,645
3068,252
3069,1180
3070,259
3071,2451
3072,1476
3073,537
3074,194
3075,423
3076,251
3077,755
3078,218
3079,633
3080,605
3081,297
3082,514
3083,651
3084,1103
3085,998
3086,665
3087,1727
3088,533
3089,979
3090,249
3091,1528
3092,345
3093,1591
3094,1598
3095,863
3096,575
3097,520
3098,468
3099,813
3100,372
3101,538
3102,1275
3103,479
3104,279
3105,99
3106,194
3107,508
3108,514
3109,697
3110,84
3111,718
3112,125
3113,975
3114,308
3115,527
3116,413
3117,945
3118,331
3119,495
3120,269
3121,157
3122,160
3123,145
3124,142
3125,381
3126,422
3127,460
3128,410
3129,1335
3130,920
3131,1338
3132,499
3133,982
3134,281
3135,2135
3136,481
3137,2090
3138,1465
3139,1240
3140,618
3141,565
3142,466
3143,719
3144,301
3145,440
3146,707
3147,712
3148,218
3149,269
3150,576
3151,642
3152,589
3153,1678
3154,208
3155,750
3156,200
3157,1991
3158,279
3159,1506
3160,1254
3161,1553
3162,345
3163,374
3164,301
3165,307
3166,108
3167,332
3168,351
3169,32
3170,32
3171,59
3172,24
3173,85
3174,237
3175,466
3176,192
3177,75
3178,44
3179,173
3180,38
3181,376
3182,207
3183,61
3184,88
3185,89
3186,33
3187,85
3188,60
3189,74
3190,75
3191,728
3192,251
3193,111
3194,733
3195,647
3196,395
3197,691
3198,148
3199,1298
3200,157
3201,1587
3202,268
3203,452
3204,397
3205,1572
3206,370
3207,365
3208,602
3209,297
3210,260
3211,251
3212,114
3213,274
3214,130
3215,110
3216,247
3217,319
3218,189
3219,288
3220,93
3221,521
3222,118
3223,707
3224,124
3225,205
3226,190
3227,680
3228,228
3229,181
3230,231
3231,129
3232,121
3233,117
3234,56
3235,661
3236,225
3237,123
3238,772
3239,510
3240,221
3241,437
3242,118
3243,1175
3244,125
3245,1213
3246,173
3247,306
3248,274
3249,1048
3250,351
3251,218
3252,324
3253,245
3254,164
3255,213
3256,106
3257,109
3258,35
3259,28
3260,87
3261,94
3262,78
3263,132
3264,26
3265,150
3266,26
3267,328
3268,32
3269,84
3270,79
3271,268
3272,55
3273,38
3274,33
3275,36
3276,26
3277,43
3278,24
3279,404
3280,142
3281,107
3282,437
3283,410
3284,260
3285,451
3286,101
3287,662
3288,93
3289,915
3290,165
3291,341
3292,274
3293,998
3294,239
3295,246
3296,190
3297,263
3298,118
3299,183
3300,104
3301,289
3302,145
3303,124
3304,194
3305,277
3306,191
3307,351
3308,98
3309,597
3310,91
3311,751
3312,149
3313,283
3314,196
3315,794
3316,219
3317,210
3318,200
3319,122
3320,85
3321,119
3322,76
3323,397
3324,212
3325,132
3326,675
3327,411
3328,256
3329,449
3330,107
3331,1006
3332,121
3333,871
3334,203
3335,401
3336,342
3337,869
3338,356
3339,377
3340,231
3341,316
3342,154
3343,228
3344,110
3345,714
3346,309
3347,119
3348,718
3349,686
3350,456
3351,648
3352,122
3353,1626
3354,171
3355,1639
3356,268
3357,534
3358,523
3359,1950
3360,399
3361,491
3362,442
3363,329
3364,297
3365,248
3366,126
3367,162
3368,453
3369,128
3370,100
3371,248
3372,644
3373,1525
3374,406
3375,2730
3376,1386
3377,1293
3378,341
3379,1091
3380,2600
3381,607
3382,291
3383,570
3384,315
3385,449
3386,111
3387,415
3388,457
3389,485
3390,204
3391,313
3392,61
3393,470
3394,264
3395,659
3396,197
3397,204
3398,57
3399,895
3400,206
3401,618
3402,453
3403,473
3404,184
3405,287
3406,212
3407,68
3408,76
3409,504
3410,82
3411,273
3412,132
3413,80
3414,100
3415,170
3416,131
3417,340
3418,74
3419,132
3420,58
3421,434
3422,79
3423,233
3424,211
3425,293
3426,76
3427,121
3428,92
3429,60
3430,84
3431,138
3432,66
3433,152
3434,56
3435,98
3436,367
3437,291
3438,157
3439,699
3440,138
3441,1481
3442,223
3443,754
3444,200
3445,447
3446,224
3447,647
3448,405
3449,340
3450,616
3451,219
3452,236
3453,120
3454,98
3455,106
3456,236
3457,403
3458,517
3459,554
3460,156
3461,573
3462,197
3463,1519
3464,229
3465,505
3466,177
3467,763
3468,490
3469,442
3470,754
3471,435
3472,259
3473,587
3474,281
3475,373
3476,302
3477,47
3478,82
3479,75
3480,46
3481,134
3482,96
3483,146
3484,73
3485,402
3486,117
3487,304
3488,120
3489,153
3490,161
3491,260
3492,105
3493,123
3494,124
3495,107
3496,66
3497,52
3498,53
3499,244
3500,273
3501,390
3502,282
3503,848
3504,508
3505,2057
3506,858
3507,4323
3508,1643
3509,2468
3510,954
3511,1601
3512,1481
3513,1498
3514,898
3515,1391
3516,1406
3517,1516
3518,358
3519,301
3520,718
3521,194
3522,340
3523,399
3524,327
3525,352
3526,346
3527,825
3528,438
3529,2157
3530,252
3531,644
3532,318
3533,678
3534,796
3535,612
3536,940
3537,499
3538,472
3539,584
3540,139
3541,375
3542,496
3543,165
3544,359
3545,306
3546,125
3547,381
3548,403
3549,812
3550,340
3551,2319
3552,382
3553,1004
3554,380
3555,685
3556,792
3557,888
3558,738
3559,443
3560,574
3561,399
3562,160
3563,259
3564,351
3565,129
3566,34
3567,39
3568,188
3569,45
3570,46
3571,210
3572,75
3573,694
3574,37
3575,278
3576,43
3577,202
3578,94
3579,283
3580,51
3581,40
3582,49
3583,87
3584,39
3585,37
3586,47
3587,154
3588,221
3589,119
3590,99
3591,292
3592,215
3593,493
3594,175
3595,2535
3596,210
3597,659
3598,224
3599,423
3600,385
3601,666
3602,429
3603,323
3604,599
3605,305
3606,112
3607,124
3608,159
3609,287
3610,120
3611,193
3612,416
3613,257
3614,236
3615,782
3616,335
3617,2728
3618,124
3619,938
3620,213
3621,792
3622,498
3623,1223
3624,424
3625,418
3626,488
3627,917
3628,121
3629,187
3630,500
3631,187
3632,35
3633,40
3634,315
3635,185
3636,60
3637,190
3638,33
3639,315
3640,37
3641,188
3642,38
3643,114
3644,99
3645,98
3646,91
3647,95
3648,84
3649,73
3650,85
3651,101
3652,38
3653,68
3654,40
3655,32
3656,23
3657,81
3658,161
3659,197
3660,68
3661,261
3662,30
3663,337
3664,141
3665,194
3666,265
3667,329
3668,115
3669,102
3670,97
3671,26
3672,24
3673,46
3674,28
3675,60
3676,54
3677,47
3678,44
3679,73
3680,68
3681,181
3682,51
3683,63
3684,49
3685,118
3686,67
3687,102
3688,93
3689,101
3690,74
3691,86
3692,57
3693,61
3694,44
3695,61
3696,50
3697,179
3698,72
3699,31
3700,95
3701,298
3702,351
3703,405
3704,87
3705,683
3706,102
3707,1146
3708,241
3709,323
3710,815
3711,743
3712,250
3713,269
3714,269
3715,92
3716,154
3717,151
3718,48
3719,54
3720,97
3721,184
3722,44
3723,180
3724,111
3725,541
3726,342
3727,209
3728,155
3729,159
3730,86
3731,703
3732,324
3733,251
3734,84
3735,117
3736,128
3737,319
3738,60
3739,130
3740,263
3741,168
3742,160
3743,138
3744,145
3745,262
3746,388
3747,407
3748,148
3749,408
3750,89
3751,633
3752,264
3753,594
3754,603
3755,723
3756,261
3757,245
3758,167
3759,107
3760,98
3761,159
3762,69
3763,89
3764,133
3765,30
3766,38
3767,242
3768,201
3769,340
3770,45
3771,360
3772,90
3773,635
3774,162
3775,357
3776,355
3777,334
3778,133
3779,148
3780,172
3781,70
3782,89
3783,116
3784,38
3807,231
3808,197
3809,49
3810,97
3811,529
3812,508
3813,372
3814,58
3815,1240
3816,203
3817,1058
3818,228
3819,374
3820,552
3821,813
3822,319
3823,282
3824,508
3825,109
3826,258
3827,128
3828,55
3829,234
3830,272
3831,149
3832,304
3833,450
3834,145
3835,530
3836,105
3837,1014
3838,130
3839,506
3840,103
3841,461
3842,481
3843,262
3844,196
3845,289
3846,107
3847,190
3848,252
3849,158
3850,202
3851,146
3852,139
3853,89
3854,46
3855,369
3856,446
3857,482
3858,171
3859,593
3860,257
3861,667
3862,255
3863,452
3864,820
3865,342
3866,171
3867,385
3868,288
3869,96
3870,143
3871,317
3872,56
3873,27
3874,29
3875,54
3876,21
3877,50
3878,57
3879,143
3880,36
3881,25
3882,23
3883,50
3884,43
3885,93
3886,135
3887,36
3888,51
3889,183
3890,24
3891,33
3892,38
3893,122
3894,35
3895,73
3896,322
3897,322
3898,74
3899,745
3900,269
3901,471
3902,429
3903,496
3904,201
3905,467
3906,215
3907,891
3908,628
3909,318
3910,208
3911,372
3912,143
3913,114
3914,477
3915,400
3916,100
3917,178
3918,427
3919,454
3920,193
3921,1076
3922,328
3923,648
3924,360
3925,962
3926,203
3927,979
3928,265
3929,827
3930,998
3931,749
3932,307
3933,663
3934,308
3935,189
3936,790
3937,420
3938,178
3939,35
3940,707
3941,48
3942,92
3943,327
3944,113
3945,316
3946,102
3947,408
3948,35
3949,443
3950,57
3951,543
3952,420
3953,281
3954,277
3955,227
3956,102
3957,134
3958,330
3959,114
3960,43
3961,50
3962,90
3963,48
3964,59
3965,388
3966,89
3967,269
3968,95
3969,218
3970,86
3971,263
3972,62
3973,385
3974,285
3975,185
3976,36
3977,172
3978,59
3979,26
3980,309
3981,210
3982,25
3983,307
3984,67
3985,64
3986,39
3987,207
3988,273
3989,288
3990,159
3991,342
3992,112
3993,669
3994,255
3995,252
3996,528
3997,272
3998,253
3999,270
4000,87
4001,34
4002,45
4003,155
4004,25
4005,113
4006,101
4007,76
4008,50
4009,219
4010,139
4011,147
4012,35
4013,560
4014,160
4015,370
4016,94
4017,117
4018,116
4019,357
4020,186
4021,345
4022,107
4023,97
4024,117
4025,253
4026,46
4027,203
4028,250
4029,151
4030,232
4031,288
4032,118
4033,466
4034,182
4035,2428
4036,262
4037,639
4038,129
4039,339
4040,342
4041,554
4042,291
4043,263
4044,255
4045,629
4046,88
4047,271
4048,255
4049,376
4050,398
4051,304
4052,270
4053,687
4054,400
4055,1310
4056,445
4057,3495
4058,960
4059,1991
4060,483
4061,1220
4062,1123
4063,1617
4064,747
4065,682
4066,1228
4067,1316
4068,241
4069,455
4070,831
4071,111
4072,258
4073,214
4074,344
4075,318
4076,105
4077,369
4078,147
4079,1387
4080,118
4081,397
4082,110
4083,385
4084,364
4085,373
4086,213
4087,225
4088,91
4089,475
4090,125
4091,234
4092,250
4093,148
4094,240
4095,165
4096,120
4097,371
4098,239
4099,513
4100,193
4101,3590
4102,417
4103,1155
4104,342
4105,529
4106,664
4107,1250
4108,488
4109,556
4110,621
4111,567
4112,146
4113,249
4114,292
4115,135
4116,1767
4117,432
4118,95
4119,946
4120,923
4121,2316
4122,1110
4123,1277
4124,1070
4125,1304
4126,529
4127,2412
4128,2343
4129,1068
4130,737
4131,922
4132,317
4133,903
4134,188
4135,1011
4136,506
4137,206
4138,378
4139,492
4140,79
4141,756
4142,762
4143,1488
4144,505
4145,3309
4146,437
4147,1251
4148,571
4149,2758
4150,2500
4151,958
4152,832
4153,1096
4154,330
4155,331
4156,351
4157,439
4158,423
4159,1300
4160,219
4161,209
4162,1339
4163,398
4164,408
4165,1539
4166,334
4167,1416
4168,154
4169,1440
4170,198
4171,978
4172,997
4173,1153
4174,313
4175,284
4176,274
4177,475
4178,182
4179,433
4180,301
4181,390
4182,66
4183,46
4184,61
4185,248
4186,365
4187,362
4188,61
4189,313
4190,63
4191,773
4192,222
4193,211
4194,318
4195,581
4196,219
4197,217
4198,110
4199,62
4200,59
4201,117
4202,32
4203,789
4204,279
4205,290
4206,369
4207,671
4208,637
4209,1037
4210,358
4211,956
4212,255
4213,1139
4214,697
4215,690
4216,1002
4217,816
4218,759
4219,851
4220,341
4221,264
4222,271
4223,323
4224,135
4225,965
4226,408
4227,415
4228,163
4229,1218
4230,1528
4231,3430
4232,863
4233,2311
4234,795
4235,3253
4236,1156
4237,1992
4238,2839
4239,2347
4240,1084
4241,1113
4242,947
4243,509
4244,416
4245,811
4246,263
4247,95
4248,242
4249,217
4250,322
4251,771
4252,540
4253,1471
4254,572
4255,1228
4256,470
4257,991
4258,556
4259,1143
4260,1478
4261,1627
4262,422
4263,645
4264,620
4265,155
4266,351
4267,886
4268,105
4269,52
4270,309
4271,216
4272,57
4273,523
4274,340
4275,1011
4276,584
4277,805
4278,332
4279,421
4280,330
4281,1133
4282,979
4283,458
4284,337
4285,445
4286,197
4287,306
4288,188
4289,490
4290,189
4291,90
4292,598
4293,489
4294,90
4295,909
4296,657
4297,1445
4298,629
4299,852
4300,479
4301,996
4302,579
4303,1685
4304,1421
4305,745
4306,638
4307,606
4308,391
4309,285
4310,308
4311,552
4312,552
4313,264
4314,1125
4315,961
4316,241
4317,1714
4318,1374
4319,2766
4320,966
4321,2408
4322,649
4323,2513
4324,1003
4325,2801
4326,2851
4327,1861
4328,1174
4329,1385
4330,678
4331,1145
4332,606
4333,842
4334,800
4335,573
4336,418
4337,604
4338,772
4339,702
4340,681
4341,1368
4342,731
4343,607
4344,163
4345,1359
4346,384
4347,1470
4348,1277
4349,732
4350,336
4351,466
4352,262
4353,233
4354,393
4355,569
4356,121
4357,77
4358,874
4359,724
4360,196
4361,1984
4362,309
4363,2323
4364,904
4365,1807
4366,310
4367,584
4368,256
4369,2627
4370,1517
4371,516
4372,333
4373,926
4374,384
4375,1127
4376,131
4377,501
4378,1286
4379,1719
4380,899
4381,539
4382,317
4383,1725
4384,1423
4385,2433
4386,1184
4387,1438
4388,392
4389,2405
4390,1018
4391,2804
4392,2604
4393,1555
4394,948
4395,1319
4396,940
4397,716
4398,682
4399,1265
4400,315
4401,242
4402,478
4403,591
4404,109
4405,834
4406,670
4407,2532
4408,1284
4409,548
4410,223
4411,942
4412,254
4413,2651
4414,1423
4415,514
4416,163
4417,394
4418,214
4419,699
4420,221
4421,633
4422,516
4423,251
4424,409
4425,582
4426,819
4427,789
4428,543
4429,1724
4430,479
4431,848
4432,198
4433,1336
4434,330
4435,1555
4436,1520
4437,755
4438,492
4439,451
4440,397
4441,672
4442,367
4443,469
4444,838
4445,367
4446,220
4447,74
4448,140
4449,382
4450,380
4451,618
4452,69
4453,573
4454,78
4455,753
4456,282
4457,449
4458,342
4459,799
4460,276
4461,390
4462,213
4463,136
4464,125
4465,135
4466,105
4467,341
4468,369
4469,423
4470,338
4471,1327
4472,843
4473,1597
4474,512
4475,1025
4476,259
4477,1836
4478,481
4479,2362
4480,1628
4481,1299
4482,598
4483,602
4484,439
4485,748
4486,294
4487,537
4488,554
4489,643
4490,200
4491,252
4492,441
4493,546
4494,498
4495,1800
4496,195
4497,676
4498,142
4499,1748
4500,264
4501,1450
4502,1166
4503,1540
4504,300
4505,337
4506,268
4507,300
4508,80
4509,316
4510,252
4511,27
4512,36
4513,59
4514,23
4515,82
4516,208
4517,435
4518,180
4519,72
4520,42
4521,162
4522,51
4523,400
4524,213
4525,60
4526,77
4527,84
4528,28
4529,77
4530,47
4531,68
4532,55
4533,525
4534,201
4535,117
4536,505
4537,503
4538,319
4539,552
4540,136
4541,1219
4542,126
4543,1228
4544,221
4545,406
4546,363
4547,1151
4548,312
4549,282
4550,411
4551,217
4552,206
4553,192
4554,93
4555,260
4556,126
4557,111
4558,204
4559,263
4560,184
4561,245
4562,99
4563,443
4564,95
4565,583
4566,138
4567,200
4568,194
4569,540
4570,198
4571,154
4572,195
4573,125
4574,103
4575,126
4576,46
4577,521
4578,191
4579,105
4580,601
4581,458
4582,214
4583,444
4584,115
4585,1123
4586,116
4587,1039
4588,152
4589,262
4590,260
4591,882
4592,313
4593,189
4594,292
4595,202
4596,164
4597,190
4598,97
4599,101
4600,44
4601,32
4602,69
4603,98
4604,72
4605,129
4606,26
4607,164
4608,29
4609,318
4610,47
4611,83
4612,76
4613,327
4614,63
4615,42
4616,40
4617,48
4618,27
4619,50
4620,26
4621,417
4622,128
4623,106
4624,471
4625,472
4626,313
4627,580
4628,99
4629,741
4630,84
4631,1014
4632,174
4633,439
4634,344
4635,1179
4636,261
4637,257
4638,185
4639,308
4640,113
4641,223
4642,105
4643,297
4644,141
4645,119
4646,198
4647,279
4648,190
4649,361
4650,94
4651,520
4652,86
4653,705
4654,142
4655,280
4656,212
4657,776
4658,231
4659,196
4660,174
4661,130
4662,71
4663,113
4664,75
4665,387
4666,225
4667,124
4668,644
4669,452
4670,261
4671,547
4672,106
4673,1044
4674,107
4675,1007
4676,211
4677,460
4678,371
4679,1058
4680,373
4681,380
4682,212
4683,343
4684,127
4685,245
4686,93
4687,598
4688,278
4689,115
4690,562
4691,581
4692,385
4693,563
4694,111
4695,1505
4696,150
4697,1393
4698,227
4699,518
4700,493
4701,1440
4702,315
4703,363
4704,355
4705,270
4706,266
4707,223
4708,123
4709,114
4710,352
4711,110
4712,65
4713,200
4714,575
4715,1207
4716,332
4717,2281
4718,937
4719,982
4720,293
4721,1003
4722,2009
4723,545
4724,230
4725,438
4726,252
4727,355
4728,89
4729,370
4730,329
4731,462
4732,174
4733,286
4734,46
4735,464
4736,261
4737,712
4738,165
4739,179
4740,48
4741,726
4742,180
4743,552
4744,407
4745,463
4746,153
4747,249
4748,167
4749,66
4750,60
4751,510
4752,68
4753,217
4754,97
4755,53
4756,79
4757,128
4758,93
4759,312
4760,55
4761,95
4762,32
4763,358
4764,64
4765,185
4766,159
4767,260
4768,49
4769,93
4770,59
4771,38
4772,49
4773,101
4774,38
4775,146
4776,67
4777,89
4778,353
4779,314
4780,160
4781,660
4782,114
4783,1653
4784,185
4785,653
4786,192
4787,461
4788,238
4789,600
4790,357
4791,310
4792,536
4793,206
4794,221
4795,112
4796,98
4797,106
4798,200
4799,330
4800,426
4801,454
4802,152
4803,576
4804,188
4805,1645
4806,171
4807,436
4808,171
4809,844
4810,435
4811,378
4812,769
4813,335
4814,234
4815,491
4816,250
4817,378
4818,241
4819,38
4820,73
4821,71
4822,27
4823,127
4824,84
4825,160
4826,62
4827,392
4828,81
4829,295
4830,106
4831,170
4832,173
4833,269
4834,93
4835,109
4836,101
4837,99
4838,45
4839,52
4840,44
4841,227
4842,271
4843,383
4844,245
4845,714
4846,478
4847,2372
4848,831
4849,3585
4850,1579
4851,2240
4852,990
4853,1933
4854,1626
4855,1370
4856,896
4857,1284
4858,1102
4859,1444
4860,405
4861,318
4862,649
4863,164
4864,341
4865,345
4866,314
4867,355
4868,361
4869,835
4870,380
4871,1722
4872,231
4873,714
4874,258
4875,824
4876,837
4877,644
4878,773
4879,539
4880,483
4881,597
4882,129
4883,375
4884,443
4885,184
4886,299
4887,302
4888,116
4889,372
4890,381
4891,866
4892,319
4893,2374
4894,288
4895,957
4896,364
4897,845
4898,893
4899,901
4900,758
4901,383
4902,518
4903,449
4904,151
4905,280
4906,307
4907,104
4908,33
4909,30
4910,160
4911,28
4912,33
4913,214
4914,66
4915,602
4916,26
4917,258
4918,34
4919,186
4920,90
4921,285
4922,42
4923,29
4924,41
4925,92
4926,24
4927,33
4928,34
4929,155
4930,223
4931,105
4932,88
4933,292
4934,225
4935,564
4936,188
4937,2347
4938,198
4939,573
4940,234
4941,496
4942,424
4943,709
4944,399
4945,308
4946,466
4947,326
4948,99
4949,135
4950,149
4951,262
4952,103
4953,145
4954,353
4955,238
4956,217
4957,740
4958,334
4959,2488
4960,99
4961,866
4962,198
4963,794
4964,496
4965,1147
4966,365
4967,359
4968,386
4969,831
4970,108
4971,149
4972,366
4973,174
4974,43
4975,48
4976,274
4977,182
4978,65
4979,193
4980,38
4981,329
4982,37
4983,187
4984,47
4985,111
4986,109
4987,101
4988,90
4989,99
4990,76
4991,72
4992,82
4993,92
4994,42
4995,49
4996,47
4997,32
4998,18
4999,61
5000,147
5001,189
5002,52
5003,249
5004,25
5005,286
5006,114
5007,183
5008,258
5009,313
5010,98
5011,97
5012,76
5013,30
5014,15
5015,43
5016,24
5017,34
5018,44
5019,26
5020,27
5021,50
5022,58
5023,191
5024,35
5025,40
5026,25
5027,97
5028,49
5029,104
5030,89
5031,104
5032,59
5033,85
5034,33
5035,52
5036,20
5037,52
5038,27
5039,172
5040,74
5041,38
5042,85
5043,362
5044,350
5045,475
5046,81
5047,606
5048,86
5049,1011
5050,257
5051,354
5052,854
5053,852
5054,263
5055,279
5056,246
5057,91
5058,145
5059,152
5060,44
5061,26
5062,84
5063,134
5064,22
5065,174
5066,94
5067,520
5068,298
5069,151
5070,98
5071,124
5072,67
5073,625
5074,302
5075,241
5076,62
5077,87
5078,86
5079,315
5080,29
5081,119
5082,223
5083,161
5084,145
5085,142
5086,133
5087,255
5088,408
5089,493
5090,137
5091,381
5092,53
5093,634
5094,280
5095,595
5096,743
5097,847
5098,279
5099,246
5100,144
5101,94
5102,79
5103,167
5104,59
5105,73
5106,134
5107,28
5108,39
5109,223
5110,193
5111,352
5112,42
5113,348
5114,72
5115,524
5116,154
5117,363
5118,330
5119,337
5120,131
5121,146
5122,155
5123,66
5124,60
5125,106
5126,34
5149,216
5150,176
5151,58
5152,94
5153,458
5154,466
5155,467
5156,67
5157,1188
5158,167
5159,990
5160,224
5161,429
5162,545
5163,788
5164,334
5165,267
5166,398
5167,108
5168,239
5169,134
5170,61
5171,170
5172,199
5173,128
5174,224
5175,363
5176,121
5177,434
5178,81
5179,769
5180,75
5181,376
5182,84
5183,410
5184,349
5185,226
5186,156
5187,209
5188,73
5189,142
5190,198
5191,143
5192,160
5193,118
5194,117
5195,84
5196,52
5197,335
5198,511
5199,597
5200,154
5201,545
5202,207
5203,624
5204,241
5205,480
5206,915
5207,322
5208,159
5209,342
5210,237
5211,88
5212,135
5213,311
5214,51
5215,22
5216,36
5217,48
5218,17
5219,40
5220,51
5221,161
5222,48
5223,30
5224,19
5225,46
5226,47
5227,89
5228,143
5229,37
5230,51
5231,165
5232,21
5233,40
5234,29
5235,127
5236,41
5237,60
5238,294
5239,287
5240,59
5241,753
5242,276
5243,463
5244,481
5245,411
5246,141
5247,432
5248,202
5249,1070
5250,692
5251,317
5252,181
5253,339
5254,104
5255,100
5256,424
5257,441
5258,83
5259,190
5260,381
5261,422
5262,178
5263,1013
5264,361
5265,822
5266,341
5267,1109
5268,178
5269,1092
5270,265
5271,1030
5272,1190
5273,973
5274,308
5275,686
5276,274
5277,210
5278,808
5279,443
5280,149
5281,28
5282,557
5283,41
5284,71
5285,300
5286,85
5287,275
5288,78
5289,331
5290,27
5291,334
5292,50
5293,403
5294,347
5295,261
5296,247
5297,175
5298,67
5299,113
5300,288
5301,99
5302,25
5303,41
5304,82
5305,51
5306,53
5307,352
5308,74
5309,251
5310,78
5311,188
5312,64
5313,227
5314,60
5315,395
5316,261
5317,168
5318,41
5319,152
5320,48
5321,22
5322,285
5323,197
5324,20
5325,296
5326,64
5327,63
5328,45
5329,217
5330,256
5331,298
5332,148
5333,298
5334,82
5335,681
5336,246
5337,293
5338,615
5339,271
5340,243
5341,225
5342,66
5343,35
5344,40
5345,151
5346,20
5347,98
5348,84
5349,85
5350,53
5351,205
5352,135
5353,126
5354,40
5355,455
5356,131
5357,317
5358,94
5359,111
5360,107
5361,310
5362,168
5363,276
5364,94
5365,103
5366,81
5367,217
5368,45
